"","filename","type","docTitle","year","title","act","act_number","scene","scene_number","index","speaker_stage","speaker","spoke","stage"
"914","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Tredje akt",3,"Scene 1",1,2,NA,"Henrik","Jeg går og spekulerer hvordan jeg kan forspilde magisterens lykke og hjælpe min herre. Men min gejst er ikke som den plejer at være, thi jeg er ganske rådvild. Men det er vist en af madame Duuses stadsmøer. Hun går nok og krydser på unge karle efter sædvane.",NA
"915","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Tredje akt",3,"Scene 2",2,2,NA,"Gottfried","Ja, jeg ved hvad I vil, lille pige. Verset er færdigt, men det koster 2 rigsdaler.",NA
"916","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Tredje akt",3,"Scene 3",3,2,NA,"Skøgen","Nu kan jeg trodse alle dem der vil sige mig noget på mit ærlige navn og rygte.",NA
"917","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Tredje akt",3,"Scene 4",4,1,NA,"Oldfux","Det er også nogle forbandede ceremonier at en ærlig karl ikke kan blive antaget i tjeneste uden han viser pas. Ligesom herrer var så villige at give tjenere pas. Vel har jeg tjent i dette år over på tyve steder, men ingensteds har jeg kunnet fået pas. Tværtimod, de fleste af mine herrer har været så vanartige at de har varet alle folk ad at i fald der kommer nogen af den positur og skikkelse for at byde sin tjeneste, da at prygle ham dygtig af. Sådant skal jeg have for min tjeneste. De regner så nøje at en stakkels tjener ta’r en dalers penge af en rig herres lomme og dirker en lumpen kuffert op iblandt, men de taler ikke om hvor høflig man undertiden er at man ta’r ikke alt sammen bort på en gang da man dog har største lejlighed dertil; thi når jeg ta’r 2 daler af min herres lomme og la’r 9 blive tilbage, er det jo lige så fuldt som jeg gi’r ham de 9 daler som efter krigsret hørte mig til efterdi de var i min magt. Men langtfra at vise ringeste taknemmelighed derfor søger de at sætte klik på en stakkels tjeners ærlige navn og jager ham på døren uden pas og afsked. Jeg må dog se til hvordan jeg kan få mig et pas, thi jeg har meldt mig an på 2 a 3 steder, men alle spør’ derom. Her bor en skrutrygget magister som man siger tjener alle godtfolk i sådant tilfælde for penge og gode ord. Jeg må hen at købe mig en rekommandation af ham.",NA
"918","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Tredje akt",3,"Scene 5",5,2,NA,"Gottfried","Du gaudieb, er det dig som banker på vor dør?",NA
"919","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Tredje akt",3,"Scene 6",6,2,NA,"Den drukne","Få den skam der har været fuld mere end en gang i 8 dage, om mit navn det er.",NA
"920","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Tredje akt",3,"Scene 7",7,2,NA,"Henrik","Jeg tror nok ingen kender mig i den dragt. Jeg har været hjemme og fået 10 rigsdaler hos min herre, hvormed jeg vil spille vor versekræmmer et puds. Jeg har iført mig disse klæder på det at tjeneren, som nylig har set mig, ikke skal kende mig igen. Nu vil jeg hen at banke på.",NA
"921","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Tredje akt",3,"Scene 8",8,2,NA,"Gottfried","Goddag, lille pige, hvem vil I tale med?",NA
"922","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Tredje akt",3,"Scene 9",9,1,NA,"Pernille","Jeg har spekuleret på skælmsstykker så min hjerne løber om i mit hoved som en top, og har endelig udfundet et som jeg tror nok skal lykkes. Hr. Jeronimus venter hver dag et skib hvori al hans velfærd består. Vi vil på en subtil måde bringe ham de tidender når magisteren er til stede, at samme skib er forulykket, og deraf se hvad miner hans nye svigersøn vil holde; thi jeg er vis på at han vil tage masken af og foragte det svogerskab som han finder ingen fordel ved, óg kan måske da hr. Jeronimus samt fruen lære at kende ham. Nu ville jeg ønske jeg havde fat på Henrik for at høre hvad han har udspundet, om hans anslag er bedre end mit, eller hvor vidt det kan strække sig. Men der ser jeg en pige med et vers i hånden komme fra magisteren. Det er min tro en forvokset radise, hun er grenadérmæssig.",NA
"923","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Tredje akt",3,"Scene 10",10,2,NA,"Henrik","Der ser jeg Pernille, hende vil jeg fiksere lidt, hun kender mig nok ikke i den dragt. Goddag, lille pige, vil hun også til magisteren?",NA
"924","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Tredje akt",3,"Scene 11",11,2,NA,"Leander","Giv jer tilfreds, kære søster. Jeg er vis på at Pernille og Henrik er ikke ørkesløse.",NA
"925","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Fjerde akt",4,"Scene 1",1,2,NA,"Jeronimus","Endnu er hun obstinat, dog ikke som tilforn, thi jeg holder for et godt mærke at hun beder om 3 dages dilation.",NA
"926","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Fjerde akt",4,"Scene 2",2,2,NA,"Jeronimus","Nu, Pernille, hvad godt nyt bringer du os? Hvorledes er det med min datter?",NA
"927","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Fjerde akt",4,"Scene 3",3,2,NA,"Rosiflengius","Gottfrede!",NA
"928","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Fjerde akt",4,"Scene 4",4,2,NA,"Henrik","Myn Her, ick breng jouw en zer bedroeft Tydung.",NA
"929","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Fjerde akt",4,"Scene 5",5,2,NA,"Pernille","Se her denne forræder som først ved praktikker har skilt jer ved jeres gamle kæreste, og nu, såsom han fik at høre at herrens skib hvori al hans velfærd bestod, er blevet, begynder at sadle om, taler spottelige ord til herren og fruen.",NA
"930","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Fjerde akt",4,"Scene 6",6,2,NA,"Philemon","Jeg hørte sådan alarm herudenfor, og derfor, endskønt min fod burde ikke komme inden døren, så dog af nysgerrighed for at vide ...",NA
"931","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Fjerde akt",4,"Scene 7",7,2,NA,"Jeronimus","Dette var en særdeles hændelse, som tog tågen fra mine øjne.",NA
"932","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Fjerde akt",4,"Scene 8",8,2,NA,"Rosiflengius","Hvad synes dig om alt dette, Gottofrede? Quid tibi videtur?",NA
"933","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Fjerde akt",4,"Scene 9",9,2,NA,"Gottfried","Jeg var tilfreds at min herre og jeg var vel hængt, så var en ende derpå; thi jeg frygter for at når han rører meget ved Philemon, bli’r hans egne historier åbenbaret. Men der ser jeg den dreng som jeg talte nys med.",NA
"934","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Fjerde akt",4,"Scene 10",10,2,NA,"Henrik","Er her ingen anden end I? Nu, har jeg ikke spillet min rolle vel?",NA
"935","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Femte akt",5,"Scene 1",1,2,NA,"Rosiflengius","Gunstige hr. dommer. Jeg kommer her for ydmygst at begære ret over en skribent ved navn Philemon, der lang tid ved forgiftige skrifter har søgt at fortale godtfolk og sætte klik på deres ærlige navn og rygte. Og såsom intet i en kristen stad mere bør hæmmes end sådan formastelse, så håber jeg at han derfor tilbørlig bli’r straffet, andre deslige bagtalere og giftige mennesker til skræk og eksempel.",NA
"936","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Femte akt",5,"Scene 2",2,2,NA,"Dommeren","Hør, tilstår I det som I beskyldes for, at have gjort giftige skandskrifter og sat klik på ærlige og brave folks navn og rygte?",NA
"937","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Femte akt",5,"Scene 3",3,2,NA,"Dommeren","Har han noget at besvære sig over denne person som her står?",NA
"938","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Femte akt",5,"Scene 4",4,2,NA,"Dommeren","Har I også noget at klage over denne mand?",NA
"939","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Femte akt",5,"Scene 5",5,2,NA,"Dommeren","Hør, mit barn, hvorfor beskylder I denne mand?",NA
"940","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Femte akt",5,"Scene 6",6,2,NA,"Dommeren","Hvad har han at klage, monsieur?",NA
"941","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Femte akt",5,"Scene 7",7,2,NA,"Dommeren","Har I også at klage over denne mand, I gode jomfruer?",NA
"942","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Femte akt",5,"Scene 8",8,2,NA,"Dommeren","Hvad har hun at klage, madame?",NA
"943","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Femte akt",5,"Scene 9",9,2,NA,"Officeren","Potz slapperment, man sol ein halb Stund stehen, ehr man Audientz kriegen kan.",NA
"944","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Femte akt",5,"Scene 10",10,2,NA,"","Det som holder verden nogenledes i balance, er sådanne folk som disse stridige personer. En mager det så at verden ikke bli’r værre, en anden at den aldrig bli’r bedre. Hvis satyrici ikke var til, der gennemheglede fejl og lyder, gik få mennesker dydens vej. Og hvis hyklere ikke var til, der bestyrker og autoriserer synder, forlod få mennesker dydens vej.",NA
"945","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Prolog",1,"Scene 1",1,2,NA,"","Har ingen af jer, messieurs, fundet en akt af en komedie? Det er en stor ulykke, en akt er blevet borte, og det godtfolk har alt betalt for en hel komedie. Ak, ak, dersom jeg ikke finder den akt igen ...",NA
"946","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Prolog",1,"Scene 2",2,2,NA,"Vulcanus","Tiden er lang om aftenen, og jeg gider ikke arbejde med lys, hvorfor jeg er hid nedkommen at fordrive aftenen med at se på dette skuespil. Jeg tror Jupiter også med en hob andre guder kommer herned.",NA
"947","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Prolog",1,"Scene 3",3,3,NA,"Apollo","Jeg glæder mig over, o Jupiter, at se komedier her indstiftede efter andre polerede nationers eksempel, hvori forestilles adskillige nette caracteres som andre nationer endnu ikke har rørt ved.",NA
"948","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Første akt",2,"Scene 1",1,2,NA,"Eleonora","Men min kære monsieur Ovidius, er det dog ikke en hjertesorg at høre én tale således som man har fæstet sådan kærlighed til? Jeg har altid tænkt at det var ungdoms-ubetænksomhed, som ville forgå med alderen, men jeg mærker at det ta’r heller mere til. Når jeg beder ham gå i kirken, siger han at han vil gerne gøre det, men alene for min skyld. Når jeg råder ham til gudsfrygt, svarer han: “Hjertelig gerne, når jeg kan gøre hende nogen tjeneste dermed.” Når jeg svarer ham: “I skal gøre det for at tjene Gud, ikke mig,” da siger han: “Jeg dyrker ikke guder, men alene gudinder, I er min gudinde, og at føje jer deri består min religion.” Når jeg da spør’ ham: “Har I slet ingen religion?” svarer han spotvis: “Jeg kan ingen have, thi min bror Roland har slugt så meget ind deraf at der er slet intet tilovers for mig.”",NA
"949","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Første akt",2,"Scene 2",2,2,NA,"Eleonora","Men hvem synes dig mest er at ynke, enten Roland eller Leander?",NA
"950","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Første akt",2,"Scene 3",3,2,NA,"Pernille","Jeg er gal som lægger sådant på hjertet. Han ta ler bespotteligt om helgenerne selv, hvordan kan en stakkels tjenestepige som jeg da vente andre komplimenter? Men der ser jeg den ældste bror komme. Han er heller ikke med de klogeste, skønt hans galskab er på en anden måde. Hans tjener, monsieur Roland.",NA
"951","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Første akt",2,"Scene 4",4,2,NA,"Roland","Ak, jeg har været elendigt plaget af maren i nat, Haagen. Jeg var ikke mægtig til at få min mund op, thi så snart jeg ville tale, så holdt hun for min mund. Jeg var lige så vågen som jeg nu er, og kunne se en tredobbelt guldring, som hun havde på fingeren. Jeg kan dog ikke begribe hvor hun kunne komme i nat, thi jeg havde dog stål i sengen hos mig, og jeg stop pede alle nøglehullerne til i kammeret. Jeg kan dog ikke erindre om jeg glemte en ting som er det fornemste, nemlig om jeg satte mine tøfler bagvendt for sengen. Haagen, kan du ikke erindre det? Hvorledes stod mine tøfler da jeg kaldte på dig i morges?",NA
"952","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Første akt",2,"Scene 5",5,2,NA,"Ovidius","Monfrere, du ser så ilde ud i dag. Er du ikke vel?",NA
"953","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Første akt",2,"Scene 6",6,2,NA,"Leander","Jeg skal forsværge at komme til hr. Christoffer oftere, uden han vil holde inde med sine eventyr om de gode og onde engle. Når jeg hører ham fortælle den historie om Lucifers fald, er jeg færdig at sprække. Hvor kan gejster synde når de intet kød eller blod har? Hvor kan de tale foruden mund? Jeg vil hellere tale med min bror Roland, thi hans historier diverterer mig. Jo urimeligere sådanne eventyr er, jo bedre.",NA
"954","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Første akt",2,"Scene 7",7,2,NA,"Roland","Han blev vred.",NA
"955","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Anden akt",3,"Scene 1",1,2,NA,"Roland","Vil I nu, monfrere, blive stående stille i en krog, så skal I se om det er løgn eller sanden hvad jeg har sagt.",NA
"956","uden_hoved_og_hale_mod.jsonl",5,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Anden akt",3,"Scene 2",2,2,NA,"","Ved sankthansnats-tider
",NA
"957","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Anden akt",3,"Scene 3",3,2,NA,"Ovidius","Ser I vel, monfrere, hvorledes I kan drømme vågende?",NA
"958","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Anden akt",3,"Scene 4",4,2,NA,"Leander","Nej, nu er det borte. Jeg ser intet mere. Det var et forskrækkeligt syn, thi jeg ved at mine øjne ikke kunne slå mig fejl. Jeg så en gejst stige op af jorden på dette sted og en hob gamle kvinder at ligge næsegrus. Mit hele blod rører sig i mig når jeg tænker derpå. Jeg tør dog ikke lade mig mærke for mine kammerater, som kun vil bele mig.",NA
"959","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Anden akt",3,"Scene 5",5,1,NA,"Henrik","Det er også en forbandet natteføjten med min herre. Jeg ved ikke hvordan han kan holde det ud. I går kom vi ikke til sengs førend klokken 4, i over går ej heller, og i nat vil det gå ligeledes til. Det er jo at storme til sit legeme. Min herre danser, fjanser, harcelerer, dominerer, maskeraderer, assemblixerer nok så længe til han kommer at suge på labberne engang i Slutteriet. Han har endelig endnu en god styver tilbage, og så længe det varer, bli’r jeg nok i hans tjeneste, thi når han diverterer sig på sin måde, så diverterer jeg mig på min.",NA
"960","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Anden akt",3,"Scene 6",6,4,NA,"Henrik","Nu skal jeg gøre ham så bange som han aldrig har været sin livstid.",NA
"961","uden_hoved_og_hale_mod.jsonl",4,"Uden hoved og hale Komedie","(1725)","Uden hoved og hale","Anden akt",3,"Scene 7",7,2,NA,"Roland","Ak himmel! Når jeg tænker hvilken forblindelse jeg har været i, rejser hårene sig på mit hoved. Denne forbandede kvinde havde ved sit kogleri sat sådanne skyer for mine øjne at jeg aldrig kunne se den klare sandhed som mine venner viste mig ligesom med fingeren. Hvem ved om ikke alt andet som tales om, er af samme beskaffenhed? Kan en person af min fødsel og optugtelse forføres til sådan mørk overtro, hvor lettere kan det ikke ske med gemene og ulærde stakkels folk, der ingen evne har til at eksaminere sådant kogleri? Min bror Ovidius siger vel at om man bli’r bedraget en gang, så bli’r man ikke altid, om 9 historier er falske, så kan den tiende dog være rigtig, men jeg mener at når jeg har befundet svig i en post, så har jeg ret at tvivle om andre. Det samme lys, den samme fornuft som har ledet af en vildfarelse, bør jeg stedse betjene mig af i at efterforske alt det som fra barndommen bli’r os indprentet, alt hvad os er bundet på ærmerne af vore forældre og lærere. Med ét ord at sige, når nogen spør’ mig ad: “Hvad har du for tro?” da svarer jeg: “Jeg troede tilforn alt hvad man i barndommen havde bildt mig ind, men nu tror jeg slet intet, uden hvad min fornuft tilsiger mig at jeg skal tro, og hvad jeg ser for mine øjne.”",NA
