"","filename","type","docTitle","year","title","act","act_number","scene","scene_number","index","speaker_stage","speaker","spoke","stage"
"866","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Første akt",1,"Scene 11",11,8,NA,"Henrik","En kaldte mig hr. Henrik, en anden von Henrik, den tredje hr. fuldmægtig. Alle gjorde mig karesser og bevidnede deres affektion, hvilken de fleste óg i gerningen straks lod se ved at forgylde mine hænder. Hvorledes kan ikke et helt folk i en hast forandres og af dyr blive ikke alene til mennesker, men til store statsmænd når det ved belønninger bliver opmuntret. Jeg hørte med forundring politiske discourser af gemene håndværksfolk. Jens Grovsmed selv, som jeg hidindtil har anset som et umælende bæst, talte om Republikkens tarv med sådanne omstændigheder som han kunne have været født i en rådstue, og Herman Kandestøber vidste at omstøbe staten i adskillige forme ligesom det kunne have været et fad eller madspand. Men der ser jeg en komme. Mig synes at det er seigneur Ohngeldt. Han er vel også blevet en projektmager eller statsmand.",NA
"867","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Første akt",1,"Scene 12",12,21,NA,"Henrik","Den karl enten ville ikke eller kunne ikke forstå min mening.",NA
"868","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Første akt",1,"Scene 13",13,14,NA,"Henrik","Det lader jeg vel blive. Jeg vil i dag spise hos mester Jacob. Der får jeg et godt måltid for mine penge, og hvis han også er blevet politicus, kan jeg i det ringeste komme til at spise frit. Adieu så længe! Gak du kun ind og spis dine ærter. I dag smager mig intet uden kapuner. Men der ser jeg Arv.",NA
"869","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Første akt",1,"Scene 14",14,42,NA,"Henrik","Adieu, Arv, kom min lærdom vel i hu. Ha ha ha! Det gik godt nok. Jeg bliver vel mester af handelen alene.",NA
"870","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Anden akt",2,"Scene 1",1,5,NA,"Henrik","Der ser jeg Republikken at komme med skriveren. Jeg vil min tro ikke låne ham mine fingre i dag, thi han får nok at skrive.",NA
"871","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Anden akt",2,"Scene 2",2,134,NA,"Republikken","Det er nok denne gang. Lad os gå ind.",NA
"872","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Anden akt",2,"Scene 3",3,45,NA,"Henrik","Jeg tror det nok, råder også, alvor at tale, til at det ikke kommer for lyset; thi endskønt skriftet kan være nyttigt for staden, så er det dog ikke nyttigt hverken for skriveren eller tjeneren. Jeg er færdig til at opofre mit liv og blod for Republikken, men at give min halve løn bort, det måtte en skælm gøre.",NA
"873","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Anden akt",2,"Scene 4",4,32,NA,"Henrik","Duer de ikke nok til andet, så kan de tjene dig i køkkenet til at stege laks på. Men lad os gøre rent og bære sagerne ind.",NA
"874","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Tredje akt",3,"Scene 1",1,19,NA,"Pernille","Det er vist nok, thi han går med 25 dukater i lommen, som jeg nok ville affilutere ham. Men jeg må lidt ind og se hvorledes det er med Republikken, og hvorledes hun befinder sig efter de indtagne doses.",NA
"875","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Tredje akt",3,"Scene 2",2,7,NA,"Leander","Eksempler gælder ikke altid, min kære jomfru. Man ser jo, endskønt alle de som for eksempel har givet sig ud for at være guldmagere, er befundet at være bedragere, så gives dog stedse de som bedrager og lader sig bedrage på ny. Men der kommer Henrik. Han er jo ganske vred.",NA
"876","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Tredje akt",3,"Scene 3",3,14,NA,"Leerbeutel","Du er selv en bedrager.",NA
"877","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Tredje akt",3,"Scene 4",4,12,NA,"Henrik","Men der ser jeg Pernille. Jeg må gå min vej.",NA
"878","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Tredje akt",3,"Scene 5",5,10,NA,"Pernille","Det er sandt nok, thi mig syntes at hun drog ånden noget stærkere end hun plejer. Mig synes óg at hun kalder på mig. Jeg må straks ind.",NA
"879","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Tredje akt",3,"Scene 6",6,23,NA,"Republikken","I må ledsage mig, thi jeg kan ikke stå på mine ben.",NA
"880","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Tredje akt",3,"Scene 7",7,11,NA,"Pernille","Hun bliver nok kureret, thi projekterne må ved betimeligt vomitiv herut, om end alle Herman von Bremens forslag var kommet i maven. Sindet, som I hører, er allerede kureret idet at hun har fattet afsky for projektmagere, som hun tilforn havde sat så stor pris på. Men der kommer Henrik. Han ser ganske forstyrret ud.",NA
"881","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Tredje akt",3,"Scene 8",8,16,NA,"Henrik","Jovist. Men der kommer både patienten og doktoren.",NA
"882","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Tredje akt",3,"Scene 9",9,9,NA,"Pernille","Ak, lad ham komme ind. Jeg har stor lyst til at narre ham. Jeg vil med fruens permission give mig ud for Republikken.",NA
"883","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Tredje akt",3,"Scene 10",10,34,NA,"Herman","Av, av, av!",NA
"884","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Tredje akt",3,"Scene 11",11,11,NA,"Henrik","Jeg derimod er ikke så velfornøjet; thi mit regimente er til ende, og min næring, som flød af byens galskab, er forsvundet så at jeg af en agent eller faktor er forvandlet til en slet og ret lakaj igen.",NA
"885","Republiqven_mod.jsonl",4,"Republikken eller Det gemene bedste Komedie i 3 akter","(1754)","Republikken","Tredje akt",3,"Scene 12",12,23,NA,"Leander","Jeg vil tie med denne historie for Pernilles skyld. Man ser ellers heraf sanden at være, som ordsproget lyder, at man lader de små tyve hænge og de store gå fri.",NA
"886","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 1",1,2,NA,"Sganarel","Himmelen ske lov at vi endelig efter så megen besværlighed er kommet til den forlangte stad hvor vi agter at fæste bolig. Hvad kan være behageligere end at bo iblandt lutter filosoffer, hvor vi får intet uden visdom at høre? Jeg er træt og udmattet af rejsen; men når jeg stiller mig for øjne at det forønskede mål er lykkeligt nået, synes mig at jeg får nye kræfter igen. Min herre Leander, som med rejsetøjet er uden for porten, har skikket mig hid for i vejen at betinge herberg. Men jeg ser her ingen folk. Det er så stille som det kunne være nat. Sådant holder jeg bevis på god skik og orden. Jeg må derfor banke på første port for at få nogen i tale.",NA
"887","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 2",2,12,NA,"Sganarel","Hvis denne karl skal være en vis mand, så er han ikke til nogen nytte såsom han taler ikke, men gisper visdommen ud. Men jeg må se til at jeg får fat på en anden som taler lidt mere og gisper lidt mindre.",NA
"888","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 3",3,17,NA,"Sganarel","Nu kan du have årsag til at hyle. Hvilke forbandede grimasser disse philosophi har! Men der ser jeg en anden gå over gaden. Han ser glad og tækkelig ud. Af ham vil jeg nok få oplysning i dette kogleri.",NA
"889","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 4",4,29,NA,"Sganarel","Ej, så le din hals itu, dit bæst! Den ene filosof er jo her galere end den anden. Jeg er så forvirret over disse hændelser at jeg ved ikke enten jeg sover eller våger. Skal dette være visdommens stad, så måtte jeg gerne vide hvad man kan kalde en dårekiste. Lad mig nu samle det ene med det andet for at kunne berette min herre alting omstændigt.",NA
"890","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 5",5,17,NA,"Filosoffen","Eller om I vil vide noget om dyrenes sjæle, om de er maskiner eller levende creaturer, om nominales eller reales bør kaldes orthodoxi philosophi.",NA
"891","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 6",6,13,NA,"Astrologus","Overil jer ikke, styr jeres affekter og hav tålmodighed til mod aften. Da skal jeg med al fornøjelse gå jer til hånde. Adieu så længe.",NA
"892","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 7",7,30,NA,"Sganarel","Hvis jeg ikke ven tede hvert øjeblik min principal Leander, tog jeg straks flugten herfra for ikke at underkastes flere fortrædelige hændelser. Gid han ville skynde sig. Men der ser jeg han kommer. Han skal få alting lige så friskt som jeg har fået det.",NA
"893","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 8",8,44,NA,"Leander","Vi må holde os lidt til side for at se hvorledes de bær’ sig ad.",NA
"894","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 9",9,40,NA,"3. kvinde","Ja, men ikke sådan en som I omtaler. Han er doktor i lægekunsten. Den slags folk studerer kun mådeligt; thi deres praksis tillader dem ikke at læse ret meget. Jeg er forsikret om at I bliver vel modtaget af min mand. Kom kun ind med mig, så skal den sag snart blive afgjort.",NA
"895","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 10",10,13,NA,"2. kvinde","Det er sandt nok. En del af dem har dog også slemme nykker. Mig længes derfor at vide hvordan de fremmede vil blive fornøjede med denne doktor. Men jeg ser dem at komme ud igen. Jeg frygter derfor at de har kun fået slet audiens. Men vi må hen at fortælle vore naboersker hvad vi har set.",NA
"896","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 11",11,11,NA,"Sganarel","Så vidt jeg begriber, kan en fremmed her gøre sin lykke blandt disse doktorinder; thi de er alle meget tamme. Men der kommer vor værtinde med en flaske vin.",NA
"897","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 12",12,34,NA,"Sganarel","Bliv da ikke længe borte, madame.",NA
"898","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 13",13,15,NA,"Leander","Ikke alle, men dem alene som gør misbrug af filosofien; thi ligesom nogle vanskabes af dens misbrug, så forbedres og poleres andre af dens rette brug. Men der ser jeg de gode kvinder komme.",NA
"899","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 14",14,14,NA,"Polyphemus","Det kan jeg ikke sige. Forlad jer kun på mig, og slå al bekymring af hovedet. Skjul jer her først ved hjørnet indtil stormen er forbi.",NA
"900","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 15",15,14,NA,"Doktoren","Det er ikke den første gang vore hustruer har skuffet os. Vi må straks kalde på byens folk for at eftersætte dem.",NA
"901","Sganarel_mod.jsonl",4,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 16",16,20,NA,"Tutti","Orate pro nobis.",NA
"902","Sganarel_mod.jsonl",5,"Sganarels rejse til det filosofiske land Komedie i 1 akt hvori skæmtes med de gamle filosofiske sekter","(1754)","Sganarels rejse til det filosofiske land","[Tekst]",1,"Scene 17",17,11,NA,"Sganarel","Jeg med jer andre stemmer i
	og vil min sorg begrave
og takker himlen ti gang’ ti
	at jeg beholdt min mave.
",NA
"903","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Første akt",1,"Scene 1",1,18,NA,"Leonora","Ak, jeg vil da ikke tale mere derom, men overlade dette til himlens forsyn. Men der kommer min broder Leander.",NA
"904","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Første akt",1,"Scene 2",2,8,NA,"Leander","Men der kommer min far med vor stedmoder. Det er bedst, monfrere, at I går til side, at vi des bedre kan udspionere deres anslag.",NA
"905","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Første akt",1,"Scene 3",3,68,NA,"Jeronimus","Jeg tænkte nok det. Den stakkels kone er jer aldrig til måde. Hun elsker jer alt for meget. I var ikke værd sådan mor. Fort ind! Jeg kan ikke se jer for mine øjne.",NA
"906","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Første akt",1,"Scene 4",4,5,NA,"Magdelone","Ak, den allerkæreste mand, mit hjerte hopper i mig af glæde når jeg ser ham.",NA
"907","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Første akt",1,"Scene 5",5,21,NA,"Jeronimus","Lad min datter straks komme ind.",NA
"908","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Første akt",1,"Scene 6",6,37,NA,"Rosiflengius","Jeg skal ikke mankere at komme.",NA
"909","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Anden akt",2,"Scene 1",1,5,NA,"Henrik","Men er det ikke magister Rosiflengs tjener? Den karl har bedre tjeneste end jeg. Jeg tjener hos en ærlig mand, der siger folk sanden, hvilken dyd er i disse sidste verdens tider ikke meget i moden og renderer ikke andet end had, avind, foragt, næsestyvere, ørefigner. Han derimod tjener hos en fukssvanser, som har alle til venner.",NA
"910","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Anden akt",2,"Scene 2",2,73,NA,"Henrik","Og din herre får nok en ulykke i den anden verden for sin løgn og hykleri.",NA
"911","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Anden akt",2,"Scene 3",3,42,NA,"Henrik","Jeg havde aldrig tænkt at en satyricus kunne være så forlibt. Men der kommer jomfruen med hendes broder og Pernille.",NA
"912","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Anden akt",2,"Scene 4",4,18,NA,"Pernille","Og jeg har alt noget i hovedet for at ruinere ham på en anden måde! Men jeg må først forlige mig med hr. Jeronimus. Se, der kommer de. Løb allesammen til side.",NA
"913","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Anden akt",2,"Scene 5",5,17,NA,"Jeronimus","Kom nu og lad os gå ind allesammen.",NA
"914","Skibbrud_mod.jsonl",4,"Det lykkelige skibbrud Komedie i 5 akter","(1731)","Det lykkelige skibbrud","Tredje akt",3,"Scene 1",1,23,NA,"Henrik","Hillemænd! Jeg får anledning af dette at sætte noget i værk. Jeg vil hen til min herre at få nogle penge. Men jeg vil først stå i en krog og bie til hun kommer ud igen for at se verset.",NA
